,Date,Open,High,Low,Close,Volume,Index
173,2020-04-30,"3,003.21","3,023.83","2,917.31","2,927.93",72.74M,STOXX 50 EU
172,2020-05-01,"2,927.93","2,927.93","2,927.93","2,927.93",72.74M,STOXX 50 EU
171,2020-05-04,"2,898.89","2,898.89","2,801.07","2,816.48",57.39M,STOXX 50 EU
170,2020-05-05,"2,830.33","2,878.51","2,827.37","2,875.91",48.88M,STOXX 50 EU
169,2020-05-06,"2,876.45","2,878.70","2,839.77","2,843.76",41.34M,STOXX 50 EU
168,2020-05-07,"2,842.82","2,883.02","2,842.82","2,880.60",40.52M,STOXX 50 EU
167,2020-05-08,"2,892.95","2,912.02","2,887.49","2,908.11",30.05M,STOXX 50 EU
166,2020-05-11,"2,915.72","2,927.26","2,861.71","2,883.75",34.18M,STOXX 50 EU
165,2020-05-12,"2,878.61","2,896.40","2,871.25","2,884.20",34.34M,STOXX 50 EU
164,2020-05-13,"2,872.01","2,872.01","2,805.27","2,810.55",43.28M,STOXX 50 EU
163,2020-05-14,"2,796.48","2,796.48","2,708.07","2,760.23",57.06M,STOXX 50 EU
162,2020-05-15,"2,777.43","2,801.85","2,755.15","2,770.70",45.57M,STOXX 50 EU
161,2020-05-18,"2,800.07","2,923.32","2,800.07","2,911.88",49.02M,STOXX 50 EU
160,2020-05-19,"2,931.17","2,944.96","2,876.66","2,902.58",67.92M,STOXX 50 EU
159,2020-05-20,"2,895.51","2,946.47","2,874.95","2,942.39",53.60M,STOXX 50 EU
158,2020-05-21,"2,927.65","2,936.82","2,897.78","2,904.98",38.84M,STOXX 50 EU
157,2020-05-22,"2,889.38","2,922.20","2,854.07","2,905.47",45.18M,STOXX 50 EU
156,2020-05-25,"2,919.10","2,971.35","2,912.96","2,971.35",26.95M,STOXX 50 EU
155,2020-05-26,"2,983.65","3,009.43","2,978.53","2,999.22",57.52M,STOXX 50 EU
154,2020-05-27,"3,004.09","3,067.35","3,002.66","3,051.08",79.31M,STOXX 50 EU
153,2020-05-28,"3,058.75","3,102.96","3,053.76","3,094.47",58.75M,STOXX 50 EU
152,2020-05-29,"3,081.78","3,096.24","3,049.33","3,050.20",74.78M,STOXX 50 EU
151,2020-06-02,"3,123.55","3,168.49","3,108.55","3,156.45",-,STOXX 50 EU
150,2020-06-03,"3,169.73","3,275.68","3,169.73","3,269.59",72.25M,STOXX 50 EU
149,2020-06-04,"3,261.09","3,293.26","3,232.79","3,261.67",72.91M,STOXX 50 EU
148,2020-06-05,"3,281.92","3,386.96","3,281.92","3,384.29",92.61M,STOXX 50 EU
147,2020-06-08,"3,356.25","3,394.91","3,341.25","3,368.35",-,STOXX 50 EU
146,2020-06-09,"3,368.55","3,377.20","3,294.74","3,320.71",74.58M,STOXX 50 EU
145,2020-06-10,"3,327.31","3,355.76","3,289.25","3,293.71",52.91M,STOXX 50 EU
144,2020-06-11,"3,263.61","3,263.61","3,144.57","3,144.57",75.07M,STOXX 50 EU
143,2020-06-12,"3,135.22","3,213.76","3,110.30","3,153.74",56.15M,STOXX 50 EU
142,2020-06-15,"3,131.43","3,153.37","3,054.11","3,136.40",52.22M,STOXX 50 EU
141,2020-06-16,"3,156.03","3,277.87","3,156.03","3,242.65",65.93M,STOXX 50 EU
140,2020-06-17,"3,240.09","3,282.92","3,238.56","3,267.26",51.16M,STOXX 50 EU
139,2020-06-18,"3,260.67","3,288.18","3,225.10","3,249.90",53.77M,STOXX 50 EU
138,2020-06-19,"3,257.00","3,300.66","3,257.00","3,269.10",111.74M,STOXX 50 EU
137,2020-06-22,"3,259.43","3,279.42","3,219.15","3,241.69",35.28M,STOXX 50 EU
136,2020-06-23,"3,253.33","3,317.87","3,253.33","3,298.83",47.21M,STOXX 50 EU
135,2020-06-24,"3,289.00","3,289.00","3,196.12","3,196.12",45.12M,STOXX 50 EU
134,2020-06-25,"3,196.25","3,235.36","3,149.67","3,218.91",44.00M,STOXX 50 EU
133,2020-06-26,"3,233.14","3,272.97","3,199.81","3,204.17",37.10M,STOXX 50 EU
132,2020-06-29,"3,196.21","3,252.33","3,183.11","3,232.02",38.66M,STOXX 50 EU
131,2020-06-30,"3,235.87","3,249.43","3,209.96","3,234.07",41.99M,STOXX 50 EU
130,2020-07-01,"3,239.86","3,250.56","3,181.12","3,228.45",34.84M,STOXX 50 EU
129,2020-07-02,"3,239.48","3,335.40","3,239.48","3,320.09",54.20M,STOXX 50 EU
128,2020-07-03,"3,321.83","3,330.48","3,279.07","3,294.38",28.27M,STOXX 50 EU
127,2020-07-06,"3,314.40","3,375.70","3,314.40","3,350.03",43.07M,STOXX 50 EU
126,2020-07-07,"3,338.72","3,338.72","3,299.99","3,321.56",34.87M,STOXX 50 EU
125,2020-07-08,"3,310.83","3,324.85","3,278.10","3,286.09",38.17M,STOXX 50 EU
124,2020-07-09,"3,291.70","3,315.54","3,253.58","3,261.17",33.33M,STOXX 50 EU
123,2020-07-10,"3,255.40","3,299.54","3,241.29","3,296.22",31.88M,STOXX 50 EU
122,2020-07-13,"3,311.82","3,353.26","3,307.56","3,350.00",32.80M,STOXX 50 EU
121,2020-07-14,"3,330.08","3,330.08","3,277.40","3,321.39",36.82M,STOXX 50 EU
120,2020-07-15,"3,331.84","3,399.71","3,331.84","3,378.21",46.66M,STOXX 50 EU
119,2020-07-16,"3,371.05","3,376.58","3,340.96","3,365.35",34.87M,STOXX 50 EU
118,2020-07-17,"3,370.51","3,375.22","3,353.98","3,365.60",40.43M,STOXX 50 EU
117,2020-07-20,"3,361.25","3,393.43","3,332.64","3,388.34",31.56M,STOXX 50 EU
116,2020-07-21,"3,404.16","3,451.16","3,401.42","3,405.35",50.37M,STOXX 50 EU
115,2020-07-22,"3,399.88","3,402.19","3,361.53","3,370.76",37.09M,STOXX 50 EU
114,2020-07-23,"3,379.57","3,400.92","3,362.34","3,371.74",35.87M,STOXX 50 EU
113,2020-07-24,"3,349.54","3,349.54","3,294.89","3,310.89",34.26M,STOXX 50 EU
112,2020-07-27,"3,308.17","3,317.18","3,292.48","3,302.84",29.10M,STOXX 50 EU
111,2020-07-28,"3,302.68","3,316.82","3,280.67","3,303.56",31.36M,STOXX 50 EU
110,2020-07-29,"3,304.22","3,314.96","3,293.62","3,300.16",35.92M,STOXX 50 EU
109,2020-07-30,"3,300.61","3,300.61","3,174.38","3,208.20",60.17M,STOXX 50 EU
108,2020-07-31,"3,211.21","3,245.97","3,174.32","3,174.32",55.69M,STOXX 50 EU
107,2020-08-03,"3,177.76","3,263.65","3,173.98","3,248.28",48.85M,STOXX 50 EU
106,2020-08-04,"3,253.84","3,278.56","3,230.52","3,254.29",47.68M,STOXX 50 EU
105,2020-08-05,"3,258.32","3,293.17","3,258.32","3,268.38",41.26M,STOXX 50 EU
104,2020-08-06,"3,264.08","3,286.10","3,223.75","3,240.39",65.36M,STOXX 50 EU
103,2020-08-07,"3,240.52","3,256.92","3,220.05","3,252.65",37.02M,STOXX 50 EU
102,2020-08-10,"3,259.27","3,276.61","3,239.25","3,259.71",26.23M,STOXX 50 EU
101,2020-08-11,"3,269.91","3,349.76","3,269.91","3,332.12",43.23M,STOXX 50 EU
100,2020-08-12,"3,327.88","3,377.44","3,321.46","3,363.18",39.37M,STOXX 50 EU
99,2020-08-13,"3,358.09","3,368.07","3,336.57","3,342.85",27.82M,STOXX 50 EU
98,2020-08-14,"3,339.33","3,339.33","3,275.91","3,305.05",30.33M,STOXX 50 EU
97,2020-08-17,"3,305.65","3,319.10","3,285.99","3,305.85",23.39M,STOXX 50 EU
96,2020-08-18,"3,301.36","3,333.64","3,276.02","3,289.64",28.15M,STOXX 50 EU
95,2020-08-19,"3,287.08","3,317.84","3,275.51","3,317.62",21.32M,STOXX 50 EU
94,2020-08-20,"3,306.69","3,306.69","3,257.60","3,273.98",28.00M,STOXX 50 EU
93,2020-08-21,"3,277.61","3,292.57","3,221.42","3,259.75",35.55M,STOXX 50 EU
92,2020-08-24,"3,269.51","3,338.47","3,269.51","3,331.74",29.47M,STOXX 50 EU
91,2020-08-25,"3,335.01","3,373.47","3,329.71","3,329.71",33.09M,STOXX 50 EU
90,2020-08-26,"3,328.42","3,357.88","3,315.40","3,356.76",22.97M,STOXX 50 EU
89,2020-08-27,"3,357.02","3,359.14","3,326.65","3,331.04",34.25M,STOXX 50 EU
88,2020-08-28,"3,333.19","3,339.74","3,296.26","3,315.54",34.92M,STOXX 50 EU
87,2020-08-31,"3,320.68","3,346.11","3,266.55","3,272.51",38.08M,STOXX 50 EU
86,2020-09-01,"3,279.11","3,311.40","3,245.03","3,277.58",39.44M,STOXX 50 EU
85,2020-09-02,"3,284.30","3,358.11","3,284.30","3,337.77",39.21M,STOXX 50 EU
84,2020-09-03,"3,344.21","3,396.02","3,285.55","3,304.22",41.86M,STOXX 50 EU
83,2020-09-04,"3,294.93","3,328.76","3,234.81","3,260.59",52.02M,STOXX 50 EU
82,2020-09-07,"3,264.43","3,320.55","3,264.43","3,314.07",30.64M,STOXX 50 EU
81,2020-09-08,"3,314.85","3,320.38","3,241.61","3,267.37",40.32M,STOXX 50 EU
80,2020-09-09,"3,266.87","3,332.99","3,266.87","3,324.83",38.25M,STOXX 50 EU
79,2020-09-10,"3,326.28","3,337.72","3,300.08","3,312.77",37.19M,STOXX 50 EU
78,2020-09-11,"3,312.78","3,329.09","3,292.42","3,315.81",36.52M,STOXX 50 EU
77,2020-09-14,"3,319.94","3,346.40","3,309.06","3,316.79",26.47M,STOXX 50 EU
76,2020-09-15,"3,318.40","3,344.51","3,307.36","3,332.26",31.13M,STOXX 50 EU
75,2020-09-16,"3,332.12","3,348.77","3,312.19","3,338.84",39.88M,STOXX 50 EU
74,2020-09-17,"3,332.86","3,332.86","3,285.27","3,316.57",38.21M,STOXX 50 EU
73,2020-09-18,"3,315.30","3,326.79","3,283.69","3,283.69",137.35M,STOXX 50 EU
72,2020-09-21,"3,277.42","3,277.42","3,150.61","3,160.95",67.33M,STOXX 50 EU
71,2020-09-22,"3,165.72","3,195.18","3,164.13","3,164.13",42.74M,STOXX 50 EU
70,2020-09-23,"3,170.55","3,223.72","3,170.55","3,180.11",40.76M,STOXX 50 EU
69,2020-09-24,"3,166.02","3,181.13","3,143.61","3,159.64",36.73M,STOXX 50 EU
68,2020-09-25,"3,159.28","3,160.56","3,097.67","3,137.06",34.43M,STOXX 50 EU
67,2020-09-28,"3,144.52","3,227.43","3,144.52","3,223.19",33.77M,STOXX 50 EU
66,2020-09-29,"3,222.32","3,224.83","3,197.10","3,214.30",26.38M,STOXX 50 EU
65,2020-09-30,"3,208.91","3,225.94","3,181.03","3,193.61",31.42M,STOXX 50 EU
64,2020-10-01,"3,207.17","3,224.40","3,178.11","3,194.09",31.98M,STOXX 50 EU
63,2020-10-02,"3,180.83","3,190.93","3,147.28","3,190.93",29.22M,STOXX 50 EU
62,2020-10-05,"3,200.49","3,224.35","3,199.63","3,220.22",27.97M,STOXX 50 EU
61,2020-10-06,"3,223.64","3,251.11","3,201.98","3,233.30",34.42M,STOXX 50 EU
60,2020-10-07,"3,229.93","3,245.62","3,219.33","3,233.43",30.80M,STOXX 50 EU
59,2020-10-08,"3,239.95","3,270.27","3,234.48","3,255.76",31.56M,STOXX 50 EU
58,2020-10-09,"3,256.86","3,276.36","3,254.13","3,273.12",28.06M,STOXX 50 EU
57,2020-10-12,"3,276.50","3,305.77","3,272.50","3,298.12",24.55M,STOXX 50 EU
56,2020-10-13,"3,298.63","3,298.63","3,264.74","3,279.19",27.90M,STOXX 50 EU
55,2020-10-14,"3,279.20","3,287.84","3,264.61","3,273.28",24.14M,STOXX 50 EU
54,2020-10-15,"3,269.87","3,269.87","3,174.64","3,192.69",40.92M,STOXX 50 EU
53,2020-10-16,"3,197.29","3,258.93","3,197.29","3,245.47",38.10M,STOXX 50 EU
52,2020-10-19,"3,250.13","3,282.55","3,226.44","3,242.51",21.11M,STOXX 50 EU
51,2020-10-20,"3,239.75","3,250.97","3,223.79","3,227.87",30.35M,STOXX 50 EU
50,2020-10-21,"3,232.63","3,238.07","3,176.95","3,180.70",30.46M,STOXX 50 EU
49,2020-10-22,"3,180.96","3,185.03","3,135.48","3,171.41",28.35M,STOXX 50 EU
48,2020-10-23,"3,167.96","3,217.96","3,162.37","3,198.86",28.51M,STOXX 50 EU
47,2020-10-26,"3,181.95","3,181.95","3,103.79","3,105.25",30.26M,STOXX 50 EU
46,2020-10-27,"3,109.08","3,112.32","3,065.65","3,070.60",40.13M,STOXX 50 EU
45,2020-10-28,"3,058.86","3,058.86","2,932.95","2,963.54",59.92M,STOXX 50 EU
44,2020-10-29,"2,961.49","2,985.50","2,920.87","2,960.03",55.41M,STOXX 50 EU
43,2020-10-30,"2,950.28","2,972.45","2,928.56","2,958.21",45.70M,STOXX 50 EU
42,2020-11-02,"2,969.37","3,029.85","2,953.92","3,019.54",38.69M,STOXX 50 EU
41,2020-11-03,"3,030.89","3,101.04","3,030.89","3,098.72",45.46M,STOXX 50 EU
40,2020-11-04,"3,083.79","3,164.56","3,043.19","3,161.07",52.14M,STOXX 50 EU
39,2020-11-05,"3,167.78","3,222.51","3,167.78","3,215.56",46.05M,STOXX 50 EU
38,2020-11-06,"3,210.37","3,224.49","3,168.97","3,204.05",38.53M,STOXX 50 EU
37,2020-11-09,"3,217.40","3,442.12","3,217.40","3,407.91",106.01M,STOXX 50 EU
36,2020-11-10,"3,405.49","3,460.08","3,396.40","3,442.62",98.23M,STOXX 50 EU
35,2020-11-11,"3,444.57","3,473.82","3,433.26","3,467.30",51.67M,STOXX 50 EU
34,2020-11-12,"3,453.36","3,457.71","3,421.96","3,428.20",45.82M,STOXX 50 EU
33,2020-11-13,"3,423.63","3,457.59","3,416.18","3,432.07",41.53M,STOXX 50 EU
32,2020-11-16,"3,447.86","3,497.10","3,440.05","3,466.21",55.80M,STOXX 50 EU
31,2020-11-17,"3,461.54","3,471.90","3,442.70","3,468.48",40.48M,STOXX 50 EU
30,2020-11-18,"3,463.97","3,489.31","3,451.89","3,482.17",41.20M,STOXX 50 EU
29,2020-11-19,"3,466.67","3,466.67","3,440.22","3,451.97",38.19M,STOXX 50 EU
28,2020-11-20,"3,447.96","3,484.29","3,442.81","3,467.60",37.87M,STOXX 50 EU
27,2020-11-23,"3,480.59","3,506.24","3,463.04","3,463.04",36.74M,STOXX 50 EU
26,2020-11-24,"3,476.61","3,510.62","3,476.61","3,507.98",52.93M,STOXX 50 EU
25,2020-11-25,"3,513.77","3,520.74","3,494.07","3,511.90",48.98M,STOXX 50 EU
24,2020-11-26,"3,518.67","3,524.08","3,508.70","3,510.94",27.29M,STOXX 50 EU
23,2020-11-27,"3,509.79","3,536.46","3,507.97","3,527.79",44.69M,STOXX 50 EU
22,2020-11-30,"3,518.91","3,538.52","3,492.54","3,492.54",53.48M,STOXX 50 EU
21,2020-12-01,"3,499.28","3,532.91","3,499.28","3,525.24",42.00M,STOXX 50 EU
20,2020-12-02,"3,515.64","3,523.30","3,502.10","3,521.32",41.43M,STOXX 50 EU
19,2020-12-03,"3,520.53","3,523.60","3,502.65","3,517.10",34.86M,STOXX 50 EU
18,2020-12-04,"3,516.18","3,540.69","3,516.18","3,539.27",46.29M,STOXX 50 EU
17,2020-12-07,"3,536.05","3,536.05","3,499.14","3,530.08",32.04M,STOXX 50 EU
16,2020-12-08,"3,522.99","3,531.69","3,503.28","3,525.87",25.58M,STOXX 50 EU
15,2020-12-09,"3,532.04","3,557.39","3,527.42","3,529.02",31.81M,STOXX 50 EU
14,2020-12-10,"3,529.04","3,541.24","3,498.96","3,522.31",38.43M,STOXX 50 EU
13,2020-12-11,"3,515.83","3,515.83","3,461.47","3,485.84",35.37M,STOXX 50 EU
12,2020-12-14,"3,497.84","3,531.95","3,497.84","3,503.96",32.49M,STOXX 50 EU
11,2020-12-15,"3,503.38","3,528.83","3,497.47","3,521.50",32.15M,STOXX 50 EU
10,2020-12-16,"3,524.12","3,560.71","3,523.93","3,543.00",38.83M,STOXX 50 EU
9,2020-12-17,"3,550.37","3,573.45","3,550.37","3,560.87",32.52M,STOXX 50 EU
8,2020-12-18,"3,556.15","3,586.44","3,544.77","3,545.74",69.15M,STOXX 50 EU
7,2020-12-21,"3,516.66","3,516.66","3,401.14","3,448.68",50.41M,STOXX 50 EU
6,2020-12-22,"3,455.94","3,503.03","3,455.94","3,497.49",26.35M,STOXX 50 EU
5,2020-12-23,"3,502.43","3,544.55","3,502.43","3,539.26",25.53M,STOXX 50 EU
4,2020-12-24,"3,542.85","3,546.02","3,539.79","3,543.28",18.89M,STOXX 50 EU
3,2020-12-28,"3,554.13","3,583.21","3,554.13","3,575.41",19.60M,STOXX 50 EU
2,2020-12-29,"3,580.45","3,603.17","3,576.76","3,581.37",18.32M,STOXX 50 EU
1,2020-12-30,"3,580.91","3,591.25","3,569.62","3,571.59",16.18M,STOXX 50 EU
0,2020-12-31,"3,565.71","3,571.61","3,552.64","3,552.64",13.07M,STOXX 50 EU
0,2019-09-02,3331.61791015625,3336.1003710937503,3315.3508984375003,3331.4516015625,1295066700,Hang Sang
1,2019-09-03,3321.021640625,3345.6866015625,3314.7542187500003,3318.6204492187503,1149210200,Hang Sang
2,2019-09-04,3337.7708203125003,3465.047421875,3337.7708203125003,3448.0199609375,2688524600,Hang Sang
3,2019-09-05,3446.6717187500003,3470.72044921875,3416.8054882812503,3447.0188085937502,1996619100,Hang Sang
4,2019-09-06,3480.50701171875,3482.8025781250003,3453.21208984375,3469.79876953125,1895344700,Hang Sang
5,2019-09-09,3476.63671875,3485.02171875,3459.25455078125,3468.58205078125,1700948300,Hang Sang
6,2019-09-10,3488.1574609375,3493.2000390625003,3462.48119140625,3468.878359375,1738020300,Hang Sang
7,2019-09-11,3482.78328125,3530.73626953125,3471.73201171875,3530.67787109375,2072246200,Hang Sang
8,2019-09-12,3546.9174609375,3546.9174609375,3505.7425000000003,3521.39201171875,1337046900,Hang Sang
9,2019-09-13,3530.0862695312503,3557.6383984375,3519.690078125,3555.84962890625,1176496300,Hang Sang
10,2019-09-16,3537.67578125,3537.67578125,3506.9191015625,3526.1916015625,2189101500,Hang Sang
11,2019-09-17,3502.584921875,3503.7391796875,3470.26798828125,3482.7312304687503,1850715100,Hang Sang
12,2019-09-18,3488.9958593750002,3495.8508203125,3474.98201171875,3478.0354882812503,1372644100,Hang Sang
13,2019-09-19,3486.6949609375,3486.6949609375,3428.3716796875,3440.9633984375,1330417000,Hang Sang
14,2019-09-20,3449.27451171875,3453.36671875,3433.3533203125003,3436.63708984375,1972985800,Hang Sang
15,2019-09-23,3440.27048828125,3442.7938085937503,3404.18126953125,3408.91205078125,1285452900,Hang Sang
16,2019-09-24,3419.027421875,3430.9574609375,3406.9450390625,3416.53,2089366000,Hang Sang
17,2019-09-25,3401.152421875,3404.77287109375,3369.298359375,3372.89544921875,1762622300,Hang Sang
18,2019-09-26,3389.76955078125,3392.95328125,3369.2854101562502,3385.450859375,1700238600,Hang Sang
19,2019-09-27,3377.1374609375002,3382.269921875,3359.2858203125,3374.12537109375,984279500,Hang Sang
20,2019-09-30,3359.812421875,3401.0208984375,3352.2175781250003,3391.9950390625,1343934800,Hang Sang
21,2019-10-02,3367.1911914062503,3392.04048828125,3351.16869140625,3385.5496289062503,1202153800,Hang Sang
22,2019-10-03,3358.08712890625,3405.07298828125,3355.23119140625,3394.34037109375,1142351000,Hang Sang
23,2019-10-04,3402.03626953125,3402.03626953125,3329.62373046875,3356.73380859375,1137243700,Hang Sang
24,2019-10-08,3360.3349609375,3403.40380859375,3348.995,3366.14205078125,1779110400,Hang Sang
25,2019-10-09,3345.79451171875,3362.6891796875,3335.3658203125,3338.76537109375,1588334500,Hang Sang
26,2019-10-10,3331.324140625,3355.2454101562503,3317.8533984375,3342.030859375,1434231600,Hang Sang
27,2019-10-11,3378.286640625,3431.09126953125,3376.889140625,3420.09712890625,2030977900,Hang Sang
28,2019-10-14,3447.720859375,3462.800859375,3430.2333203125,3447.84044921875,2096251800,Hang Sang
29,2019-10-15,3459.18701171875,3459.18701171875,3436.345859375,3445.510859375,1569211500,Hang Sang
30,2019-10-16,3452.00705078125,3470.8128710937503,3436.215859375,3466.3563085937503,1689389100,Hang Sang
31,2019-10-17,3485.1750781250003,3504.386640625,3474.8362695312503,3490.30373046875,1403839300,Hang Sang
32,2019-10-18,3498.3716015625,3508.0604101562503,3464.51701171875,3473.54541015625,1541856100,Hang Sang
33,2019-10-21,3472.97869140625,3486.39712890625,3465.581640625,3474.338359375,1045151500,Hang Sang
34,2019-10-22,3485.79537109375,3489.7575781250002,3470.7791015625003,3482.2058984375003,1496851400,Hang Sang
35,2019-10-23,3480.3574609375,3486.46873046875,3443.922421875,3453.6749609375,1270778600,Hang Sang
36,2019-10-24,3464.63380859375,3485.355859375,3456.983359375,3483.7333984375,1496729000,Hang Sang
37,2019-10-25,3483.43328125,3483.43328125,3460.753359375,3466.76078125,1151226200,Hang Sang
38,2019-10-28,3480.11421875,3510.738359375,3479.1508984375,3495.86376953125,1476176200,Hang Sang
39,2019-10-29,3513.5828710937503,3513.5828710937503,3474.77787109375,3482.27876953125,1515348700,Hang Sang
40,2019-10-30,3479.7074609375,3485.23880859375,3458.3833984375,3466.802421875,1554112000,Hang Sang
41,2019-10-31,3472.0983984375002,3511.235,3472.0983984375002,3497.87369140625,1907594000,Hang Sang
42,2019-11-01,3484.83712890625,3523.31458984375,3484.074140625,3523.09876953125,1421451500,Hang Sang
43,2019-11-04,3548.98451171875,3581.1491015625,3548.929921875,3581.1491015625,1777502800,Hang Sang
44,2019-11-05,3588.1429492187503,3605.2991406250003,3570.23291015625,3598.8420507812502,1748633300,Hang Sang
45,2019-11-06,3592.7229101562502,3607.6183203125,3581.2100390625,3599.5232812500003,1316670900,Hang Sang
46,2019-11-07,3599.77794921875,3627.1041015625,3579.5383203125,3620.1399609375003,1353594600,Hang Sang
47,2019-11-08,3626.29287109375,3626.29287109375,3585.6975781250003,3594.6482812500003,1491797400,Hang Sang
48,2019-11-11,3556.9833203125,3556.9833203125,3487.9611914062502,3500.4516015625,1921659900,Hang Sang
49,2019-11-12,3518.3537695312502,3519.9670898437503,3483.29921875,3518.48630859375,1149626200,Hang Sang
50,2019-11-13,3478.9508203125,3478.9508203125,3440.49291015625,3454.289921875,1855002900,Hang Sang
51,2019-11-14,3437.7499609375,3458.774921875,3406.51619140625,3422.07962890625,1554697800,Hang Sang
52,2019-11-15,3448.8933984375003,3450.8045507812503,3419.01041015625,3422.4658203125,1180282700,Hang Sang
53,2019-11-18,3437.51078125,3471.2808203125,3432.8254492187502,3468.5416796875,1425323100,Hang Sang
54,2019-11-19,3467.271640625,3522.1941015625002,3458.73201171875,3522.1941015625002,1542578800,Hang Sang
55,2019-11-20,3501.7825781250003,3505.08208984375,3484.56544921875,3495.6492187500003,1333243700,Hang Sang
56,2019-11-21,3456.3866796875,3456.3866796875,3419.7825390625003,3440.69451171875,1712162300,Hang Sang
57,2019-11-22,3456.0345117187503,3469.72208984375,3443.39708984375,3457.36041015625,1100431900,Hang Sang
58,2019-11-25,3493.5354492187503,3524.84869140625,3490.8757812500003,3509.0950781250003,1497175900,Hang Sang
59,2019-11-26,3533.9070507812503,3539.62298828125,3498.80958984375,3498.80958984375,2416392100,Hang Sang
60,2019-11-27,3502.6575390625003,3506.65630859375,3492.6841015625,3504.02,1133748200,Hang Sang
61,2019-11-28,3479.27201171875,3508.9341015625,3479.27201171875,3496.1849609375,998841900,Hang Sang
62,2019-11-29,3471.6995117187503,3471.6995117187503,3420.05294921875,3425.0437304687503,2004856800,Hang Sang
63,2019-12-02,3441.7941796875,3446.5016015625,3431.1016796875,3437.81369140625,1348911800,Hang Sang
64,2019-12-03,3421.07619140625,3435.13548828125,3388.1925390625,3430.8691015625,1795451800,Hang Sang
65,2019-12-04,3389.28078125,3404.932578125,3379.36955078125,3388.13287109375,1502327900,Hang Sang
66,2019-12-05,3419.0662695312503,3419.0662695312503,3397.42787109375,3408.215078125,1228026600,Hang Sang
67,2019-12-06,3424.8758984375,3447.61041015625,3420.2141796875003,3444.78798828125,1644211100,Hang Sang
68,2019-12-09,3446.8161914062503,3460.3725,3436.1950390625,3444.3149609375,1301819900,Hang Sang
69,2019-12-10,3429.26873046875,3448.5216796875,3426.21880859375,3436.76048828125,956293300,Hang Sang
70,2019-12-11,3433.3116796875,3465.7974609375,3427.375859375,3463.905859375,1409589200,Hang Sang
71,2019-12-12,3488.93212890625,3516.3674609375003,3488.93212890625,3509.23828125,1451721900,Hang Sang
72,2019-12-13,3574.28626953125,3599.40876953125,3562.68376953125,3599.40876953125,2212195500,Hang Sang
73,2019-12-16,3578.965,3603.070859375,3571.531640625,3576.0516796875,1421412600,Hang Sang
74,2019-12-17,3591.9896289062503,3626.31369140625,3583.24712890625,3619.6824218750003,1926224500,Hang Sang
75,2019-12-18,3624.947421875,3624.947421875,3624.947421875,3624.947421875,0,Hang Sang
76,2019-12-19,3628.14130859375,3628.14130859375,3597.78123046875,3614.0637304687502,1296810200,Hang Sang
77,2019-12-20,3618.4916015625,3634.7375390625,3606.2858203125,3623.27544921875,1680024400,Hang Sang
78,2019-12-23,3643.2004882812503,3643.2004882812503,3617.9104101562502,3627.8333203125003,1216834000,Hang Sang
79,2019-12-24,3627.19626953125,3629.767578125,3613.0458203125,3622.3474218750002,483984100,Hang Sang
80,2019-12-27,3644.3758203125003,3669.39421875,3640.08048828125,3669.30458984375,1375016100,Hang Sang
81,2019-12-30,3672.5624609375,3694.42455078125,3661.46701171875,3681.5207812500003,1420447400,Hang Sang
82,2019-12-31,3671.385859375,3678.799921875,3656.10171875,3664.6675,873713900,Hang Sang
83,2020-01-02,3672.41798828125,3710.6575390625003,3671.97619140625,3710.6575390625003,1262732800,Hang Sang
84,2020-01-03,3747.68671875,3754.8291015625,3695.66208984375,3698.695,1797904800,Hang Sang
85,2020-01-06,3682.445,3687.82298828125,3647.057578125,3669.4046289062503,1793426600,Hang Sang
86,2020-01-07,3685.848359375,3701.50041015625,3674.329140625,3681.86787109375,1302687200,Hang Sang
87,2020-01-08,3639.94541015625,3665.8192187500003,3621.5049609375,3651.42958984375,1709241600,Hang Sang
88,2020-01-09,3687.79455078125,3712.9300000000003,3682.36171875,3712.9300000000003,1692786200,Hang Sang
89,2020-01-10,3726.46828125,3726.46828125,3705.5550390625003,3722.9658984375,1448401000,Hang Sang
90,2020-01-13,3740.4079882812503,3766.2820507812503,3727.3391796875003,3764.14212890625,1765055700,Hang Sang
91,2020-01-14,3789.4388085937503,3789.4388085937503,3742.76373046875,3755.06828125,1643504700,Hang Sang
92,2020-01-15,3755.8391406250003,3766.448359375,3720.48294921875,3740.5666796875003,1240120700,Hang Sang
93,2020-01-16,3744.79548828125,3768.4049609375,3732.244140625,3754.795078125,1620926200,Hang Sang
94,2020-01-17,3768.4608203125003,3783.14955078125,3745.70701171875,3777.33458984375,1545082800,Hang Sang
95,2020-01-20,3791.98548828125,3792.7395898437503,3743.4045898437503,3743.4683203125,1633383900,Hang Sang
96,2020-01-21,3698.41951171875,3703.96380859375,3637.465,3638.09291015625,2236521700,Hang Sang
97,2020-01-22,3655.145,3691.210859375,3631.898359375,3684.335078125,1343288100,Hang Sang
98,2020-01-23,3654.2675,3657.2938085937503,3601.8279882812503,3628.18548828125,1753263000,Hang Sang
99,2020-01-24,3631.60458984375,3637.09201171875,3610.685,3633.45328125,612128700,Hang Sang
